Gene	Status	Note
Anxa11	ok	
B3galnt2	ok	
C77370	ok	
Ccdc71l	ok	
Cdhr1	ok	
Dsg2	ok	
Dsp	ok	
Ehd1	ok	
Eml5	ok	
Epha7	ok	
Flywch2	ok	auto capture missed the region but itâ€™s ok
Lamb1	ok	
Lct	ok	
Lhx9	not specific	
Neurod1	ok	
Nhsl2	not in ABA	
Npnt	ok	
Npy2r	ok	
Npy5r	ok	
Ogn	not in ABA	
Pgam2	not in ABA	
Pter	not expressed	Not expressed anywhere else in the entire slide
Ptprk	ok	
Spint2	ok	Some expression outside hippocampus
St8sia4	not expressed	Sporadic expression in the rest of the slide
Stx3	ok	
Tanc1	ok	
Tdo2	ok	
Tiam1	ok	
Trpc6	ok	
