sampleName	originalIndex	GSE	samples	MajorType	Neurotransmitter	ShinyNames	PyramidalDeep	BroadTypes	Description	Age	Region	Platform	Method	Reference	PMID	RegionToChildren	RegionToParent	Normalize	Normalize2	Notes
GSM444355	24	NA	GSM444355,GSM444356,GSM444357	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GABAergic Interneurons, PV+, P13-P15	15	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444356	24	NA	GSM444355,GSM444356,GSM444357	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GABAergic Interneurons, PV+, P13-P15	15	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444357	24	NA	GSM444355,GSM444356,GSM444357	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GABAergic Interneurons, PV+, P13-P15	15	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444358	25	NA	GSM444358,GSM444359,GSM444360	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GABAergic Interneurons, PV+, P25	25	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444359	25	NA	GSM444358,GSM444359,GSM444360	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GABAergic Interneurons, PV+, P25	25	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444360	25	NA	GSM444358,GSM444359,GSM444360	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GABAergic Interneurons, PV+, P25	25	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM215857	26	NA	GSM215857,GSM215858,GSM215859,GSM215860	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GabaPV from G42 line	38	Cortex	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	Same as Okaty 2009. GSM444361, GSM444362, GSM444363
GSM215858	26	NA	GSM215857,GSM215858,GSM215859,GSM215860	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GabaPV from G42 line	38	Cortex	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	Same as Okaty 2009. GSM444361, GSM444362, GSM444363
GSM215859	26	NA	GSM215857,GSM215858,GSM215859,GSM215860	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GabaPV from G42 line	38	Cortex	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	Same as Okaty 2009. GSM444361, GSM444362, GSM444363
GSM215860	26	NA	GSM215857,GSM215858,GSM215859,GSM215860	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GabaPV from G42 line	38	Cortex	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	Same as Okaty 2009. GSM444361, GSM444362, GSM444363
GSM63021	27	NA	GSM63021,GSM63022,GSM63023	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GABAergic Interneurons, PV+	70	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63022	27	NA	GSM63021,GSM63022,GSM63023	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GABAergic Interneurons, PV+	70	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63023	27	NA	GSM63021,GSM63022,GSM63023	Neuron	Gabaergic	FS Basket (G42)	GabaPV	Gabaergic	GABAergic Interneurons, PV+	70	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63030	28	NA	GSM63030,GSM63031,GSM63032	Neuron	Gabaergic	GabaReln	GabaReln	Gabaergic	GABAergic Interneurons, PV+	71	Thalamus	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63031	28	NA	GSM63030,GSM63031,GSM63032	Neuron	Gabaergic	GabaReln	GabaReln	Gabaergic	GABAergic Interneurons, PV+	71	Thalamus	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63032	28	NA	GSM63030,GSM63031,GSM63032	Neuron	Gabaergic	GabaReln	GabaReln	Gabaergic	GABAergic Interneurons, PV+	71	Thalamus	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63018	29	NA	GSM63018,GSM63019,GSM63020	Neuron	Gabaergic	Martinotti (GIN)	GabaRelnCalb	Gabaergic	GABAergic Interneurons, SST+	68	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63019	29	NA	GSM63018,GSM63019,GSM63020	Neuron	Gabaergic	Martinotti (GIN)	GabaRelnCalb	Gabaergic	GABAergic Interneurons, SST+	68	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63020	29	NA	GSM63018,GSM63019,GSM63020	Neuron	Gabaergic	Martinotti (GIN)	GabaRelnCalb	Gabaergic	GABAergic Interneurons, SST+	68	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63015	30	NA	GSM63015,GSM63016,GSM63017	Neuron	Gabaergic	GabaSSTReln	GabaSSTReln	Gabaergic	GABAergic Interneurons, SST+	69	Hippocampus	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63016	30	NA	GSM63015,GSM63016,GSM63017	Neuron	Gabaergic	GabaSSTReln	GabaSSTReln	Gabaergic	GABAergic Interneurons, SST+	69	Hippocampus	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63017	30	NA	GSM63015,GSM63016,GSM63017	Neuron	Gabaergic	GabaSSTReln	GabaSSTReln	Gabaergic	GABAergic Interneurons, SST+	69	Hippocampus	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63024	31	NA	GSM63024,GSM63025,GSM63026	Neuron	Gabaergic	VIPReln (G30)	GabaVIPReln	Gabaergic	GABAergic Interneurons, VIP+	66	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63025	31	NA	GSM63024,GSM63025,GSM63026	Neuron	Gabaergic	VIPReln (G30)	GabaVIPReln	Gabaergic	GABAergic Interneurons, VIP+	66	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63026	31	NA	GSM63024,GSM63025,GSM63026	Neuron	Gabaergic	VIPReln (G30)	GabaVIPReln	Gabaergic	GABAergic Interneurons, VIP+	66	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63027	32	NA	GSM63027,GSM63028,GSM63029	Neuron	Gabaergic	VIPReln (G30)	GabaVIPReln	Gabaergic	GABAergic Interneurons, VIP+	67	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63028	32	NA	GSM63027,GSM63028,GSM63029	Neuron	Gabaergic	VIPReln (G30)	GabaVIPReln	Gabaergic	GABAergic Interneurons, VIP+	67	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM63029	32	NA	GSM63027,GSM63028,GSM63029	Neuron	Gabaergic	VIPReln (G30)	GabaVIPReln	Gabaergic	GABAergic Interneurons, VIP+	67	Cortex	GPL339	Manual	Sugino et al., 2006	16369481	TRUE	TRUE	TRUE	FALSE	
GSM337825	33	NA	GSM337825,GSM337826,GSM337827	Neuron	Gabaergic	Golgi	Golgi	Golgi	Golgi Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337826	33	NA	GSM337825,GSM337826,GSM337827	Neuron	Gabaergic	Golgi	Golgi	Golgi	Golgi Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337827	33	NA	GSM337825,GSM337826,GSM337827	Neuron	Gabaergic	Golgi	Golgi	Golgi	Golgi Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337848	34	NA	GSM337848,GSM337849,GSM337850,GSM337851,GSM337852,GSM337853	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337849	34	NA	GSM337848,GSM337849,GSM337850,GSM337851,GSM337852,GSM337853	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337850	34	NA	GSM337848,GSM337849,GSM337850,GSM337851,GSM337852,GSM337853	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337851	34	NA	GSM337848,GSM337849,GSM337850,GSM337851,GSM337852,GSM337853	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337852	34	NA	GSM337848,GSM337849,GSM337850,GSM337851,GSM337852,GSM337853	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337853	34	NA	GSM337848,GSM337849,GSM337850,GSM337851,GSM337852,GSM337853	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM1373399	35	NA	GSM1373399,GSM1373400,GSM1373401	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	84	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373400	35	NA	GSM1373399,GSM1373400,GSM1373401	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	84	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373401	35	NA	GSM1373399,GSM1373400,GSM1373401	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	84	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373408	36	NA	GSM1373408,GSM1373409,GSM1373410	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373409	36	NA	GSM1373408,GSM1373409,GSM1373410	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373410	36	NA	GSM1373408,GSM1373409,GSM1373410	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373414	37	NA	GSM1373414,GSM1373415,GSM1373416	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373415	37	NA	GSM1373414,GSM1373415,GSM1373416	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373416	37	NA	GSM1373414,GSM1373415,GSM1373416	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM909419	38	NA	GSM909419,GSM909420,GSM909421	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	14	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909420	38	NA	GSM909419,GSM909420,GSM909421	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	14	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909421	38	NA	GSM909419,GSM909420,GSM909421	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	14	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909422	39	NA	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	21	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909423	39	NA	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	21	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909424	39	NA	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	21	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909425	39	NA	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	21	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909426	40	NA	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909427	40	NA	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909428	40	NA	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909429	40	NA	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909430	41	NA	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	35	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909431	41	NA	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	35	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909432	41	NA	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	35	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909433	41	NA	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	35	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909434	42	NA	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909435	42	NA	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909436	42	NA	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909437	42	NA	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
PC400_1	43	NA	PC400_1,PC400_2,PC400_3	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	65	Cerebellum	GPL339	LCM	Rossner et al., 2006	17005859	TRUE	TRUE	TRUE	FALSE	
PC400_2	43	NA	PC400_1,PC400_2,PC400_3	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	65	Cerebellum	GPL339	LCM	Rossner et al., 2006	17005859	TRUE	TRUE	TRUE	FALSE	
PC400_3	43	NA	PC400_1,PC400_2,PC400_3	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	65	Cerebellum	GPL339	LCM	Rossner et al., 2006	17005859	TRUE	TRUE	TRUE	FALSE	
GSM444379	44	NA	GSM444379,GSM444380,GSM444381	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells from G42	38	Cerebellum	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	
GSM444380	44	NA	GSM444379,GSM444380,GSM444381	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells from G42	38	Cerebellum	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	
GSM444381	44	NA	GSM444379,GSM444380,GSM444381	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells from G42	38	Cerebellum	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	
v2_cbw60	45	NA	v2_cbw60,v2_cbw73,v2_cbw87,v2_cbw87b	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	45	Cerebellum	GPL339	Manual	Unpublished	NA	TRUE	TRUE	TRUE	FALSE	
v2_cbw73	45	NA	v2_cbw60,v2_cbw73,v2_cbw87,v2_cbw87b	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	45	Cerebellum	GPL339	Manual	Unpublished	NA	TRUE	TRUE	TRUE	FALSE	
v2_cbw87	45	NA	v2_cbw60,v2_cbw73,v2_cbw87,v2_cbw87b	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	45	Cerebellum	GPL339	Manual	Unpublished	NA	TRUE	TRUE	TRUE	FALSE	
v2_cbw87b	45	NA	v2_cbw60,v2_cbw73,v2_cbw87,v2_cbw87b	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje Cells	45	Cerebellum	GPL339	Manual	Unpublished	NA	TRUE	TRUE	TRUE	FALSE	
GSM337807	46	NA	GSM337807,GSM337808,GSM337809	Neuron	Gabaergic	Spiny	Spiny	Spiny	Drd1+ Medium Spiny Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337808	46	NA	GSM337807,GSM337808,GSM337809	Neuron	Gabaergic	Spiny	Spiny	Spiny	Drd1+ Medium Spiny Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337809	46	NA	GSM337807,GSM337808,GSM337809	Neuron	Gabaergic	Spiny	Spiny	Spiny	Drd1+ Medium Spiny Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337812	47	NA	GSM337812,GSM337813,GSM337814	Neuron	Gabaergic	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337813	47	NA	GSM337812,GSM337813,GSM337814	Neuron	Gabaergic	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337814	47	NA	GSM337812,GSM337813,GSM337814	Neuron	Gabaergic	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
