sampleName	originalIndex	GSE	samples	MajorType	Neurotransmitter	ShinyNames	CellTypes	PyramidalDeep	BroadTypes	Description	Age	Region	Platform	Method	Reference	PMID	RegionToChildren	RegionToParent	Normalize	Normalize2	Notes
GSM909449	23	GSE37055	GSM909449,GSM909450	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	35	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	GSM909451 is contaminated with purkinje cells based on marker gene expression
GSM909450	23	GSE37055	GSM909449,GSM909450	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	35	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	GSM909451 is contaminated with purkinje cells based on marker gene expression
GSM444355	24	GSE17806	GSM444355,GSM444356,GSM444357	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	Gabaergic	GABAergic Interneurons, PV+, P13-P15	15	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444356	24	GSE17806	GSM444355,GSM444356,GSM444357	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	Gabaergic	GABAergic Interneurons, PV+, P13-P15	15	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444357	24	GSE17806	GSM444355,GSM444356,GSM444357	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	Gabaergic	GABAergic Interneurons, PV+, P13-P15	15	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444358	25	GSE17806	GSM444358,GSM444359,GSM444360	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	Gabaergic	GABAergic Interneurons, PV+, P25	25	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444359	25	GSE17806	GSM444358,GSM444359,GSM444360	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	Gabaergic	GABAergic Interneurons, PV+, P25	25	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444360	25	GSE17806	GSM444358,GSM444359,GSM444360	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	Gabaergic	GABAergic Interneurons, PV+, P25	25	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM215857	26	GSE8720	GSM215857,GSM215858,GSM215859,GSM215860	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	Gabaergic	GabaPV from G42 line	38	Cortex	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	Same as Okaty 2009. GSM444361, GSM444362, GSM444363
GSM215858	26	GSE8720	GSM215857,GSM215858,GSM215859,GSM215860	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	Gabaergic	GabaPV from G42 line	38	Cortex	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	Same as Okaty 2009. GSM444361, GSM444362, GSM444363
GSM215859	26	GSE8720	GSM215857,GSM215858,GSM215859,GSM215860	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	Gabaergic	GabaPV from G42 line	38	Cortex	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	Same as Okaty 2009. GSM444361, GSM444362, GSM444363
GSM215860	26	GSE8720	GSM215857,GSM215858,GSM215859,GSM215860	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	Gabaergic	GabaPV from G42 line	38	Cortex	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	Same as Okaty 2009. GSM444361, GSM444362, GSM444363
GSM337825	27	GSE13379	GSM337825,GSM337826,GSM337827	Neuron	Gabaergic	Golgi	Golgi	Golgi	Golgi	Golgi Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337826	27	GSE13379	GSM337825,GSM337826,GSM337827	Neuron	Gabaergic	Golgi	Golgi	Golgi	Golgi	Golgi Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337827	27	GSE13379	GSM337825,GSM337826,GSM337827	Neuron	Gabaergic	Golgi	Golgi	Golgi	Golgi	Golgi Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337848	28	GSE13379	GSM337848,GSM337849,GSM337850,GSM337851,GSM337852,GSM337853	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337849	28	GSE13379	GSM337848,GSM337849,GSM337850,GSM337851,GSM337852,GSM337853	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337850	28	GSE13379	GSM337848,GSM337849,GSM337850,GSM337851,GSM337852,GSM337853	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337851	28	GSE13379	GSM337848,GSM337849,GSM337850,GSM337851,GSM337852,GSM337853	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337852	28	GSE13379	GSM337848,GSM337849,GSM337850,GSM337851,GSM337852,GSM337853	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337853	28	GSE13379	GSM337848,GSM337849,GSM337850,GSM337851,GSM337852,GSM337853	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM1373399	29	GSE57034	GSM1373399,GSM1373400,GSM1373401	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	84	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373400	29	GSE57034	GSM1373399,GSM1373400,GSM1373401	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	84	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373401	29	GSE57034	GSM1373399,GSM1373400,GSM1373401	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	84	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373408	30	GSE57034	GSM1373408,GSM1373409,GSM1373410	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373409	30	GSE57034	GSM1373408,GSM1373409,GSM1373410	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373410	30	GSE57034	GSM1373408,GSM1373409,GSM1373410	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373414	31	GSE57034	GSM1373414,GSM1373415,GSM1373416	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373415	31	GSE57034	GSM1373414,GSM1373415,GSM1373416	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM1373416	31	GSE57034	GSM1373414,GSM1373415,GSM1373416	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	TRAP	Galloway et al 2014	24986919	TRUE	TRUE	TRUE	TRUE	
GSM909419	32	GSE37055	GSM909419,GSM909420,GSM909421	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	14	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909420	32	GSE37055	GSM909419,GSM909420,GSM909421	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	14	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909421	32	GSE37055	GSM909419,GSM909420,GSM909421	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	14	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909422	33	GSE37055	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	21	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909423	33	GSE37055	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	21	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909424	33	GSE37055	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	21	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909425	33	GSE37055	GSM909422,GSM909423,GSM909424,GSM909425	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	21	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909426	34	GSE37055	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909427	34	GSE37055	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909428	34	GSE37055	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909429	34	GSE37055	GSM909426,GSM909427,GSM909428,GSM909429	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	28	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909430	35	GSE37055	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	35	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909431	35	GSE37055	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	35	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909432	35	GSE37055	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	35	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909433	35	GSE37055	GSM909430,GSM909431,GSM909432,GSM909433	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	35	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909434	36	GSE37055	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909435	36	GSE37055	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909436	36	GSE37055	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909437	36	GSE37055	GSM909434,GSM909435,GSM909436,GSM909437	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells	56	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM444379	37	GSE8720	GSM444379,GSM444380,GSM444381	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells from G42	38	Cerebellum	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	
GSM444380	37	GSE8720	GSM444379,GSM444380,GSM444381	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells from G42	38	Cerebellum	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	
GSM444381	37	GSE8720	GSM444379,GSM444380,GSM444381	Neuron	Gabaergic	Purkinje	Purkinje	Purkinje	Purkinje	Purkinje Cells from G42	38	Cerebellum	GPL1261	Manual	Sugino et al. 2014	25232122	TRUE	TRUE	TRUE	TRUE	
GSM337807	38	GSE13379	GSM337807,GSM337808,GSM337809	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd1+ Medium Spiny Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337808	38	GSE13379	GSM337807,GSM337808,GSM337809	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd1+ Medium Spiny Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337809	38	GSE13379	GSM337807,GSM337808,GSM337809	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd1+ Medium Spiny Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337812	39	GSE13379	GSM337812,GSM337813,GSM337814	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337813	39	GSE13379	GSM337812,GSM337813,GSM337814	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337814	39	GSE13379	GSM337812,GSM337813,GSM337814	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM1329477	40	GSE55096	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329478	40	GSE55096	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329479	40	GSE55096	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329485	40	GSE55096	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329486	40	GSE55096	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329488	40	GSE55096	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329489	40	GSE55096	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329490	40	GSE55096	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329491	40	GSE55096	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329492	40	GSE55096	GSM1329477,GSM1329478,GSM1329479,GSM1329485,GSM1329486,GSM1329488,GSM1329489,GSM1329490,GSM1329491,GSM1329492	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd2+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329516	41	GSE55096	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd1a+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329517	41	GSE55096	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd1a+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329521	41	GSE55096	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd1a+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329522	41	GSE55096	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd1a+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
GSM1329523	41	GSE55096	GSM1329516,GSM1329517,GSM1329521,GSM1329522,GSM1329523,GSM1329524,GSM1329527,GSM1329528,GSM1329529,GSM1329530	Neuron	Gabaergic	Spiny	Spiny	Spiny	Spiny	Drd1a+ Medium Spiny Neurons	80	Striatum	GPL1261	TRAP	Heiman et al 2014	24599591	TRUE	TRUE	TRUE	TRUE	
