sampleName	originalIndex	GSE	samples	MajorType	Neurotransmitter	ShinyNames	CellTypes	PyramidalDeep	BroadTypes	Description	Age	Region	Platform	Method	Reference	PMID	RegionToChildren	RegionToParent	Normalize	Normalize2	Notes
GSM337763	62	GSE13379	GSM337763,GSM337764,GSM337766,GSM337767	Glia	NA	NA	NA	NA	NA	Astroglia	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	same as GSM1698234,GSM1698236,GSM1698235
GSM337764	62	GSE13379	GSM337763,GSM337764,GSM337766,GSM337767	Glia	NA	NA	NA	NA	NA	Astroglia	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	same as GSM1698234,GSM1698236,GSM1698235
GSM337766	62	GSE13379	GSM337763,GSM337764,GSM337766,GSM337767	Glia	NA	NA	NA	NA	NA	Astroglia	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	same as GSM1698234,GSM1698236,GSM1698235
GSM337767	62	GSE13379	GSM337763,GSM337764,GSM337766,GSM337767	Glia	NA	NA	NA	NA	NA	Astroglia	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	same as GSM1698234,GSM1698236,GSM1698235
GSM337804	63	GSE13379	GSM337804,GSM337805,GSM337806	Neuron	NA	NA	NA	NA	NA	Cort+ interneurons	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337805	63	GSE13379	GSM337804,GSM337805,GSM337806	Neuron	NA	NA	NA	NA	NA	Cort+ interneurons	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337806	63	GSE13379	GSM337804,GSM337805,GSM337806	Neuron	NA	NA	NA	NA	NA	Cort+ interneurons	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337837	64	GSE13379	GSM337837,GSM337838,GSM337839	NA	NA	NA	NA	NA	NA	Pyramidal Neurons	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	Astrocyte contamination
GSM337838	64	GSE13379	GSM337837,GSM337838,GSM337839	NA	NA	NA	NA	NA	NA	Pyramidal Neurons	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	Astrocyte contamination
GSM337839	64	GSE13379	GSM337837,GSM337838,GSM337839	NA	NA	NA	NA	NA	NA	Pyramidal Neurons	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	Astrocyte contamination
GSM337817	65	GSE13379	GSM337817,GSM337818,GSM337819	NA	NA	NA	NA	NA	NA	Pyramidal Neurons	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	Astrocyte contamination
GSM337818	65	GSE13379	GSM337817,GSM337818,GSM337819	NA	NA	NA	NA	NA	NA	Pyramidal Neurons	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	Astrocyte contamination
GSM337819	65	GSE13379	GSM337817,GSM337818,GSM337819	NA	NA	NA	NA	NA	NA	Pyramidal Neurons	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	Astrocyte contamination
GSM337821	66	GSE13379	GSM337821,GSM337822,GSM337823	NA	NA	NA	NA	NA	NA	Pyramidal Neurons	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	Astrocyte contamination
GSM337822	66	GSE13379	GSM337821,GSM337822,GSM337823	NA	NA	NA	NA	NA	NA	Pyramidal Neurons	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	Astrocyte contamination
GSM337823	66	GSE13379	GSM337821,GSM337822,GSM337823	NA	NA	NA	NA	NA	NA	Pyramidal Neurons	Adult	Cortex	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	Astrocyte contamination
GSM337828	67	GSE13379	GSM337828,GSM337829,GSM337830	Neuron	NA	NA	NA	NA	NA	Unipolar Brush cells (some Bergman Glia)	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337829	67	GSE13379	GSM337828,GSM337829,GSM337830	Neuron	NA	NA	NA	NA	NA	Unipolar Brush cells (some Bergman Glia)	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337830	67	GSE13379	GSM337828,GSM337829,GSM337830	Neuron	NA	NA	NA	NA	NA	Unipolar Brush cells (some Bergman Glia)	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM1372745	68	GSE56996	GSM1372745,GSM1372746,GSM1372747	Neuron	NA	NA	NA	NA	NA	Dlx1 gabaergic	63	Cortex	GPL1261	TRAP	Nakajima et al. 2015	25303526	TRUE	TRUE	TRUE	TRUE	same as GSM1698228,GSM1698229,GSM1698230
GSM1372746	68	GSE56996	GSM1372745,GSM1372746,GSM1372747	Neuron	NA	NA	NA	NA	NA	Dlx1 gabaergic	63	Cortex	GPL1261	TRAP	Nakajima et al. 2015	25303526	TRUE	TRUE	TRUE	TRUE	same as GSM1698228,GSM1698229,GSM1698230
GSM1372747	68	GSE56996	GSM1372745,GSM1372746,GSM1372747	Neuron	NA	NA	NA	NA	NA	Dlx1 gabaergic	63	Cortex	GPL1261	TRAP	Nakajima et al. 2015	25303526	TRUE	TRUE	TRUE	TRUE	same as GSM1698228,GSM1698229,GSM1698230
GSM1372751	69	GSE56996	GSM1372751,GSM1372752,GSM1372753	Neuron	NA	NA	NA	NA	NA	Nek7 Gabaergic	63	Cortex	GPL1261	TRAP	Nakajima et al. 2015	25303526	TRUE	TRUE	TRUE	TRUE	astrocyte-glia contamination
GSM1372752	69	GSE56996	GSM1372751,GSM1372752,GSM1372753	Neuron	NA	NA	NA	NA	NA	Nek7 Gabaergic	63	Cortex	GPL1261	TRAP	Nakajima et al. 2015	25303526	TRUE	TRUE	TRUE	TRUE	astrocyte-glia contamination
GSM1372753	69	GSE56996	GSM1372751,GSM1372752,GSM1372753	Neuron	NA	NA	NA	NA	NA	Nek7 Gabaergic	63	Cortex	GPL1261	TRAP	Nakajima et al. 2015	25303526	TRUE	TRUE	TRUE	TRUE	astrocyte-glia contamination
GSM1372754	70	GSE56996	GSM1372754,GSM1372755,GSM1372756	Neuron	Gabaergic	GabaHtr3a	NA	NA	NA	Htr3a cells, cortex	Adult	Cortex	GPL1261	TRAP	Nakanima et. Al 2014	25303526	TRUE	TRUE	TRUE	TRUE	Includes VIP cells
GSM1372755	70	GSE56996	GSM1372754,GSM1372755,GSM1372756	Neuron	Gabaergic	GabaHtr3a	NA	NA	NA	Htr3a cells, cortex	Adult	Cortex	GPL1261	TRAP	Nakanima et. Al 2014	25303526	TRUE	TRUE	TRUE	TRUE	Includes VIP cells
GSM1372756	70	GSE56996	GSM1372754,GSM1372755,GSM1372756	Neuron	Gabaergic	GabaHtr3a	NA	NA	NA	Htr3a cells, cortex	Adult	Cortex	GPL1261	TRAP	Nakanima et. Al 2014	25303526	TRUE	TRUE	TRUE	TRUE	Includes VIP cells
GSM1372757	71	GSE56996	GSM1372757,GSM1372758,GSM1372759	Neuron	Gabaergic	GabaOxtr	NA	NA	NA	Oxtr cells, cortex	Adult	Cortex	GPL1261	TRAP	Nakanima et. Al 2014	25303526	TRUE	TRUE	TRUE	TRUE	Similar to pyramidal cells
GSM1372758	71	GSE56996	GSM1372757,GSM1372758,GSM1372759	Neuron	Gabaergic	GabaOxtr	NA	NA	NA	Oxtr cells, cortex	Adult	Cortex	GPL1261	TRAP	Nakanima et. Al 2014	25303526	TRUE	TRUE	TRUE	TRUE	Similar to pyramidal cells
GSM1372759	71	GSE56996	GSM1372757,GSM1372758,GSM1372759	Neuron	Gabaergic	GabaOxtr	NA	NA	NA	Oxtr cells, cortex	Adult	Cortex	GPL1261	TRAP	Nakanima et. Al 2014	25303526	TRUE	TRUE	TRUE	TRUE	Similar to pyramidal cells
GSM444352	72	GSE17806	GSM444352,GSM444353,GSM444354	Neuron	NA	NA	NA	NA	NA	GABAergic Interneurons, PV+, P10	10	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444353	72	GSE17806	GSM444352,GSM444353,GSM444354	Neuron	NA	NA	NA	NA	NA	GABAergic Interneurons, PV+, P10	10	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444354	72	GSE17806	GSM444352,GSM444353,GSM444354	Neuron	NA	NA	NA	NA	NA	GABAergic Interneurons, PV+, P10	10	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444349	73	GSE17806	GSM444349,GSM444350,GSM444351	Neuron	NA	NA	NA	NA	NA	GABAergic Interneurons, PV+, P7	7	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444350	73	GSE17806	GSM444349,GSM444350,GSM444351	Neuron	NA	NA	NA	NA	NA	GABAergic Interneurons, PV+, P7	7	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM444351	73	GSE17806	GSM444349,GSM444350,GSM444351	Neuron	NA	NA	NA	NA	NA	GABAergic Interneurons, PV+, P7	7	Cortex	GPL1261	Manual	Okaty et al., 2009	19474331	TRUE	TRUE	TRUE	TRUE	
GSM909413	74	GSE37055	GSM909413,GSM909414,GSM909415	Neuron	NA	NA	NA	NA	NA	Purkinje Cells	3	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909414	74	GSE37055	GSM909413,GSM909414,GSM909415	Neuron	NA	NA	NA	NA	NA	Purkinje Cells	3	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909415	74	GSE37055	GSM909413,GSM909414,GSM909415	Neuron	NA	NA	NA	NA	NA	Purkinje Cells	3	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909416	75	GSE37055	GSM909416,GSM909417,GSM909418	Neuron	NA	NA	NA	NA	NA	Purkinje Cells	7	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909417	75	GSE37055	GSM909416,GSM909417,GSM909418	Neuron	NA	NA	NA	NA	NA	Purkinje Cells	7	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909418	75	GSE37055	GSM909416,GSM909417,GSM909418	Neuron	NA	NA	NA	NA	NA	Purkinje Cells	7	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909452	76	GSE37055	GSM909452,GSM909453,GSM909454	Neuron	NA	NA	NA	NA	NA	Stellate Basket Cells	56	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	Purkinje cells contamination
GSM909453	76	GSE37055	GSM909452,GSM909453,GSM909454	Neuron	NA	NA	NA	NA	NA	Stellate Basket Cells	56	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	Purkinje cells contamination
GSM909454	76	GSE37055	GSM909452,GSM909453,GSM909454	Neuron	NA	NA	NA	NA	NA	Stellate Basket Cells	56	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	Purkinje cells contamination
GSM874512	77	GSE35761	GSM874512,GSM874514,GSM874516	Neuron	NA	NA	NA	NA	NA	S100a10 pyramidal VEH Treated	60	Cortex	GPL1261	TRAP	Schmidt et al 2012	22632977	TRUE	TRUE	TRUE	TRUE	Vehicle treated samples. Not to use for gene selection
GSM874514	77	GSE35761	GSM874512,GSM874514,GSM874516	Neuron	NA	NA	NA	NA	NA	S100a10 pyramidal VEH Treated	60	Cortex	GPL1261	TRAP	Schmidt et al 2012	22632977	TRUE	TRUE	TRUE	TRUE	Vehicle treated samples. Not to use for gene selection
GSM874516	77	GSE35761	GSM874512,GSM874514,GSM874516	Neuron	NA	NA	NA	NA	NA	S100a10 pyramidal VEH Treated	60	Cortex	GPL1261	TRAP	Schmidt et al 2012	22632977	TRUE	TRUE	TRUE	TRUE	Vehicle treated samples. Not to use for gene selection
GSM874527	78	GSE35763	GSM874527,GSM874529,GSM874531	Neuron	NA	NA	NA	NA	NA	Glt25d2 pyramidal VEH Treated	60	Cortex	GPL1261	TRAP	Schmidt et al 2012	22632977	TRUE	TRUE	TRUE	TRUE	Vehicle treated samples. Not to use for gene selection
GSM874529	78	GSE35763	GSM874527,GSM874529,GSM874531	Neuron	NA	NA	NA	NA	NA	Glt25d2 pyramidal VEH Treated	60	Cortex	GPL1261	TRAP	Schmidt et al 2012	22632977	TRUE	TRUE	TRUE	TRUE	Vehicle treated samples. Not to use for gene selection
GSM874531	78	GSE35763	GSM874527,GSM874529,GSM874531	Neuron	NA	NA	NA	NA	NA	Glt25d2 pyramidal VEH Treated	60	Cortex	GPL1261	TRAP	Schmidt et al 2012	22632977	TRUE	TRUE	TRUE	TRUE	Vehicle treated samples. Not to use for gene selection
GSM1698217	79	GSE69340	GSM1698217,GSM1698218,GSM1698219	Neuron	NA	NA	NA	NA	NA	Ntf3 pyramidal	63	Cortex	GPL1261	TRAP	Shrestha et al. 2015	26371510	TRUE	TRUE	TRUE	TRUE	
GSM1698218	79	GSE69340	GSM1698217,GSM1698218,GSM1698219	Neuron	NA	NA	NA	NA	NA	Ntf3 pyramidal	63	Cortex	GPL1261	TRAP	Shrestha et al. 2015	26371510	TRUE	TRUE	TRUE	TRUE	
GSM1698219	79	GSE69340	GSM1698217,GSM1698218,GSM1698219	Neuron	NA	NA	NA	NA	NA	Ntf3 pyramidal	63	Cortex	GPL1261	TRAP	Shrestha et al. 2015	26371510	TRUE	TRUE	TRUE	TRUE	
GSM1698225	80	GSE69340	GSM1698225,GSM1698226,GSM1698227	Neuron	NA	NA	NA	NA	NA	Ntsr1 pyramidal	63	Cortex	GPL1261	TRAP	Shrestha et al. 2015	26371510	TRUE	TRUE	TRUE	TRUE	
GSM1698226	80	GSE69340	GSM1698225,GSM1698226,GSM1698227	Neuron	NA	NA	NA	NA	NA	Ntsr1 pyramidal	63	Cortex	GPL1261	TRAP	Shrestha et al. 2015	26371510	TRUE	TRUE	TRUE	TRUE	
GSM1698227	80	GSE69340	GSM1698225,GSM1698226,GSM1698227	Neuron	NA	NA	NA	NA	NA	Ntsr1 pyramidal	63	Cortex	GPL1261	TRAP	Shrestha et al. 2015	26371510	TRUE	TRUE	TRUE	TRUE	
Astro Gja1	GNZuCt	GSE71585	Astro Gja1	Glia	Astrocyte	Astrocyte	Astrocyte	Astrocyte	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
Micro Ctss	wed3CA	GSE71585	Micro Ctss	Glia	Microglia	Microglia	Microglia	Microglia	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
Oligo Opalin	gNlUiz	GSE71585	Oligo Opalin	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
Pvalb Gpx3	NmvDe7	GSE71585	Pvalb Gpx3, Pvalb Rspo2, Pvalb Wt1, Pvalb Obox3, Pvalb Cpne5	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
Pvalb Rspo2	GN0NrL	GSE71585	Pvalb Gpx3, Pvalb Rspo2, Pvalb Wt1, Pvalb Obox3, Pvalb Cpne5	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
Pvalb Wt1	TbUBpf	GSE71585	Pvalb Gpx3, Pvalb Rspo2, Pvalb Wt1, Pvalb Obox3, Pvalb Cpne5	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
Pvalb Obox3	n6iPoe	GSE71585	Pvalb Gpx3, Pvalb Rspo2, Pvalb Wt1, Pvalb Obox3, Pvalb Cpne5	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
Pvalb Cpne5	mYWm1T	GSE71585	Pvalb Gpx3, Pvalb Rspo2, Pvalb Wt1, Pvalb Obox3, Pvalb Cpne5	Neuron	Gabaergic	FS Basket (G42)	GabaPV	GabaPV	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
Sst Cbln4	jgTrRF	GSE71585	Sst Cbln4	Neuron	Gabaergic	Martinotti (GIN)	GabaRelnCalb	GabaRelnCalb	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
Vip Sncg	46JWfP	GSE71585	Vip Sncg	Neuron	Gabaergic	VIPReln (G30)	GabaVIPReln	GabaVIPReln	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L5b Tph2	uISKeF	GSE71585	L5b Tph2, L5b Cdh13	Neuron	Pyramidal	Pyramidal Glt25d2	Pyramidal	Pyramidal_Glt_25d2	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L5b Cdh13	Tl5sLq	GSE71585	L5b Tph2, L5b Cdh13	Neuron	Pyramidal	Pyramidal Glt25d2	Pyramidal	Pyramidal_Glt_25d2	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L5a Hsd11b1	LKTtrO	GSE71585	L5a Hsd11b1, L5a Batf3, L5a Tcerg1l, L5a Pde1c	Neuron	Pyramidal	Pyramidal S100a10	Pyramidal	Pyramidal_S100a10	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L5a Batf3	mxQiOK	GSE71585	L5a Hsd11b1, L5a Batf3, L5a Tcerg1l, L5a Pde1c	Neuron	Pyramidal	Pyramidal S100a10	Pyramidal	Pyramidal_S100a10	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L5a Tcerg1l	kCi7F8	GSE71585	L5a Hsd11b1, L5a Batf3, L5a Tcerg1l, L5a Pde1c	Neuron	Pyramidal	Pyramidal S100a10	Pyramidal	Pyramidal_S100a10	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L5a Pde1c	E3dsmn	GSE71585	L5a Hsd11b1, L5a Batf3, L5a Tcerg1l, L5a Pde1c	Neuron	Pyramidal	Pyramidal S100a10	Pyramidal	Pyramidal_S100a10	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L6a Car12	SPobeL	GSE71585	L6a Car12, L6a Syt17	Neuron	Pyramidal	Pyramidal CrtThalamic	Pyramidal	PyramidalCorticoThalam	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L6a Syt17	GzdD8T	GSE71585	L6a Car12, L6a Syt17	Neuron	Pyramidal	Pyramidal CrtThalamic	Pyramidal	PyramidalCorticoThalam	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
Endo Myl9	vbyjMQ	GSE71585	Endo Myl9, Endo Tbc1d4	Ephitelium	Endothelial	Endothelial	Endothelial	Endothelial	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
Endo Tbc1d4	90i6Rd	GSE71585	Endo Myl9, Endo Tbc1d4	Ephitelium	Endothelial	Endothelial	Endothelial	Endothelial	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
OPC Pdgfra	zUUAkS	GSE71585	OPC Pdgfra	Glia	Oligodendrocyte	Oligodendrocyte precursors	OligoPrecursors	OligoPrecursors	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L4 Ctxn3	VCEaZ4	GSE71585	L4 Ctxn3, L4 Scnn1a, L4 Arf5	Neuron	Pyramidal	Layer 4 Pyra	Pyramidal	Layer 4 Pyra	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L4 Scnn1a	2dvbYW	GSE71585	L4 Ctxn3, L4 Scnn1a, L4 Arf5	Neuron	Pyramidal	Layer 4 Pyra	Pyramidal	Layer 4 Pyra	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L4 Arf5	zVgbEG	GSE71585	L4 Ctxn3, L4 Scnn1a, L4 Arf5	Neuron	Pyramidal	Layer 4 Pyra	Pyramidal	Layer 4 Pyra	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L2 Ngb	jSAk6r	GSE71585	L2 Ngb, L2/3 Ptgs2	Neuron	Pyramidal	Layer 2 3 Pyra	Pyramidal	Layer 2 3 Pyra	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L2/3 Ptgs2	cYKSVB	GSE71585	L2 Ngb, L2/3 Ptgs2	Neuron	Pyramidal	Layer 2 3 Pyra	Pyramidal	Layer 2 3 Pyra	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L6a Mgp	W4HDHt	GSE71585	L6a Mgp, L6a Sla	Neuron	Pyramidal	Layer 6a Pyra	Pyramidal	Layer 6a Pyra	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L6a Sla	RmsP3K	GSE71585	L6a Mgp, L6a Sla	Neuron	Pyramidal	Layer 6a Pyra	Pyramidal	Layer 6a Pyra	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L6b Serpinb11	iKdqrO	GSE71585	L6b Serpinb11, L6b Rgs12	Neuron	Pyramidal	Layer 6b Pyra	Pyramidal	Layer 6b Pyra	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
L6b Rgs12	Ntdjbt	GSE71585	L6b Serpinb11, L6b Rgs12	Neuron	Pyramidal	Layer 6b Pyra	Pyramidal	Layer 6b Pyra	NA	NA	NA	Cortex	RNAseq	RNAseq	Tasic et al.	26727548	TRUE	TRUE	TRUE	TRUE	
