PyramidalDeep	ShinyNames	Tasic	TasicEvidence	Notes
Astrocyte	Astrocyte	Astro Gja1	Tasic match	
Microglia	Microglia	Micro Ctss	Tasic match	
Oligo	Oligodendrocyte	Oligo Opalin	Tasic match	
GabaPV	FS Basket (G42)	Pvalb Gpx3, Pvalb Rspo2, Pvalb Wt1, Pvalb Obox3, Pvalb Cpne5	iDefinition: fast spiking interneurons	unclear consider merging the chandelier. Other class of Pv positive cells: express Calbindinin according to http://www.cell.com/neuron/fulltext/S0896-6273(03)00300-3. So I removed clusters with calb1 expression.  Cpne chandelier 
GabaRelnCalb	Martinotti (GIN)	Sst Cbln4	Tasic match	
GabaVIPReln	VIPReln (G30)	Vip Sncg	Unique Sncg expression, high Sncg expression in neuroexpresso	
Pyramidal_Glt_25d2	Pyramidal Glt25d2	L5b Tph2, L5b Cdh13	Definition: Glt25d2 positive Fam84b positive	 enriched with Fam84b layer 5b according to Schmidth, 6 according to doyle, 5 according to Groh
Pyramidal_S100a10	Pyramidal S100a10	L5a Hsd11b1, L5a Batf3, L5a Tcerg1l, L5a Pde1c	Definition: S100a10 expressing cells at layer 5	Layer 5a S100a10 expressing. Also present in layer 4 and 5b Enriched with Akap12 Deptor(Depdc6) Fam3c(D6Wsu176e) Dexi Emb
PyramidalCorticoThalam	Pyramidal CrtThalamic	L6a Car12, L6a Syt17	Tasic match	Foxp2 positive corticothalamic cells
Endothelial	Endothelial	Endo Myl9, Endo Tbc1d4	Tasic match	
OligoPrecursors	Oligodendrocyte precursors	OPC Pdgfra	Tasic match	
	Layer 4 Pyra	L4 Ctxn3, L4 Scnn1a, L4 Arf5	Tasic match	
	Layer 2 3 Pyra	L2 Ngb, L2/3 Ptgs2	Tasic match	
	Layer 6a Pyra	L6a Mgp, L6a Sla	Tasic match	
	Layer 6b Pyra	L6b Serpinb11, L6b Rgs12	Tasic match	
